Country,Region,Sales Person,Date of Purchase,Total,Quantity
India,East,John,3/1/2013 0:00:00,26000000,567
China,North,Bill,12/29/2016 0:00:00,100000,3000
UK,East,Thomas,1/13/2014 0:00:00,120000,345
Nepal,East,John,4/2/2010 0:00:00,200000,1000
Africa,East,Bill,10/16/2015 0:00:00,220000,123
Bhuthan,North,Thomas,4/1/2013 0:00:00,240000,1000
Mylasia,North,John,1/17/2016 0:00:00,260000,7890
India,North,Bill,7/11/2017 0:00:00,220000,200
Nepal,East,Thomas,7/7/2014 0:00:00,240000,1000
Korea,North,John,8/15/2013 0:00:00,260000,1000
Australia,North,Bill,6/21/2012 0:00:00,140000,567
Africa,East,Thomas,6/19/2015 0:00:00,150000,1000
Australia,East,John,3/4/2017 0:00:00,160000,892
Nepal,East,Bill,11/24/2013 0:00:00,200000,444
India,East,Thomas,8/31/2014 0:00:00,220000,345
Toranto,West,John,9/13/2018 0:00:00,240000,1000
UK,West,Bill,8/5/2015 0:00:00,260000,123
Quatar,West,Thomas,6/30/2013 0:00:00,260000,1000
Africa,North,John,11/30/2015 0:00:00,140000,7890
Nepal,North,Bill,12/2/2016 0:00:00,150000,200